,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2019-01-31,56.43,56.99,55.3699,55.59,55.59,17943,0.0,1.0
1,2019-01-30,55.68,56.55,55.49,55.95,55.95,25179,0.0,1.0
2,2019-01-29,54.54,55.5,54.54,54.94,54.94,16616,0.0,1.0
3,2019-01-28,53.62,53.789,52.9,53.72,53.72,56893,0.0,1.0
4,2019-01-25,54.98,55.45,54.8,55.17,55.17,13538,0.0,1.0
5,2019-01-24,54.5,55.02,54.26,54.8082,54.8082,6226,0.0,1.0
6,2019-01-23,54.78,54.87,53.6,54.1916,54.1916,20446,0.0,1.0
7,2019-01-22,54.43,54.65,53.675,54.65,54.65,40803,0.0,1.0
8,2019-01-18,54.56,55.76,54.34,55.51,55.51,60732,0.0,1.0
9,2019-01-17,53.39,54.3801,52.97,54.24,54.24,25141,0.0,1.0
10,2019-01-16,53.75,54.32,53.7097,54.21,54.21,24481,0.0,1.0
11,2019-01-15,53.25,54.05,53.25,54.05,54.05,12575,0.0,1.0
12,2019-01-14,53.06,53.5581,52.38,52.38,52.38,23899,0.0,1.0
13,2019-01-11,53.85,53.89,53.261,53.49,53.49,78842,0.0,1.0
14,2019-01-10,53.47,54.58,53.37,54.48,54.48,27365,0.0,1.0
15,2019-01-09,52.98,54.38,52.58,54.09,54.09,59064,0.0,1.0
16,2019-01-08,51.14,51.5359,50.88,51.4738,51.4738,9503,0.0,1.0
17,2019-01-07,50.34,51.43,50.2,50.4379,50.4379,26528,0.0,1.0
18,2019-01-04,49.9,50.96,49.35,49.9705,49.9705,30011,0.0,1.0
19,2019-01-03,49.0,49.02,47.4601,48.8024,48.8024,29314,0.0,1.0
20,2019-01-02,46.19,49.43,45.99,48.2762,48.2762,25296,0.0,1.0
21,2018-12-31,47.22,47.53,46.5,47.4571,47.4571,30008,0.0,1.0
22,2018-12-28,46.8,47.07,46.03,46.69,46.69,52214,0.0,1.0
23,2018-12-27,47.01,47.36,46.11,47.15,47.15,48329,0.0,1.0
24,2018-12-26,45.28,48.63,45.28,48.63,48.63,100999,0.0,1.0
25,2018-12-24,47.0,47.0,45.5747,45.5747,45.5747,21781,0.0,1.0
26,2018-12-21,47.28,47.9299,46.86,46.999,46.999,77792,0.0,1.0
27,2018-12-20,48.07,48.3559,47.4075,47.7102,47.7102,33811,0.0,1.0
28,2018-12-19,48.85,49.8899,48.74,49.1094,49.1094,30155,0.0,1.0
29,2018-12-18,51.11,51.11,47.8463,48.08,48.08,44528,0.0,1.0
30,2018-12-17,53.37,53.37,51.14,51.27,51.27,24789,0.0,1.0
31,2018-12-14,54.42,54.42,53.02,53.0798,53.0798,35773,0.0,1.0
32,2018-12-13,52.65,55.12,52.65,55.0353,55.0353,20724,0.0,1.0
33,2018-12-12,54.4,54.5556,53.0517,53.0827,53.0827,27955,0.0,1.0
34,2018-12-11,54.2,54.45,53.409,53.7021,53.7021,12192,0.0,1.0
35,2018-12-10,53.34,54.015,52.57,52.8038,52.8038,33174,0.0,1.0
36,2018-12-07,55.62,56.38,54.39,54.48,54.48,50659,0.0,1.0
37,2018-12-06,53.25,53.79,52.0601,53.65,53.65,37293,0.0,1.0
38,2018-12-04,55.17,55.54,54.8033,54.92,54.92,16513,0.0,1.0
39,2018-12-03,55.38,55.38,54.3132,55.2324,55.2324,23047,0.0,1.0
40,2018-11-30,52.17,53.525,51.725,52.517,52.517,19898,0.0,1.0
41,2018-11-29,53.3,54.0962,52.93,53.2327,53.2327,14904,0.0,1.0
42,2018-11-28,53.28,54.12,52.015,52.24,52.24,63427,0.0,1.0
43,2018-11-27,54.44,54.44,52.31,53.769,53.769,17518,0.0,1.0
44,2018-11-26,53.71,54.07,53.45,53.63,53.63,15519,0.0,1.0
45,2018-11-23,53.3,53.3,52.69,53.1972,53.1972,27034,0.0,1.0
46,2018-11-21,56.51,57.4391,56.304,56.4,56.4,5271,0.0,1.0
47,2018-11-20,58.73,58.73,54.77,55.26,55.26,20139,0.0,1.0
48,2018-11-19,58.21,59.94,57.44,59.45,59.45,23678,0.0,1.0
49,2018-11-16,60.34,60.35,58.59,58.97,58.97,54757,0.0,1.0
50,2018-11-15,58.9914,59.27,58.7701,58.7701,58.7701,10088,0.0,1.0
51,2018-11-14,58.91,59.52,58.43,58.43,58.43,9167,0.0,1.0
52,2018-11-13,59.91,60.17,57.17,57.29,57.29,24588,0.0,1.0
53,2018-11-12,63.35,63.35,61.165,61.165,61.165,2005,0.0,1.0
54,2018-11-09,61.75,62.4435,61.7,62.4435,62.4435,4215,0.0,1.0
55,2018-11-08,63.66,63.66,62.98,62.98,62.98,3200,0.0,1.0
56,2018-11-07,65.03,65.03,63.7473,63.98,63.98,2454,0.0,1.0
57,2018-11-06,65.65,65.65,64.0857,64.51,64.51,2345,0.0,1.0
58,2018-11-05,66.19,66.19,65.03,65.2,65.2,19145,0.0,1.0
59,2018-11-02,65.77,65.8,65.3944,65.3944,65.3944,1826,0.0,1.0
60,2018-11-01,67.32,67.32,65.89,65.93,65.93,2042,0.0,1.0
61,2018-10-31,68.73,68.73,67.67,67.68,67.68,11017,0.0,1.0
62,2018-10-30,67.93,68.9054,67.93,68.78,68.78,7441,0.0,1.0
63,2018-10-29,69.72,69.97,69.14,69.14,69.14,6564,0.0,1.0
64,2018-10-26,69.16,70.15,69.1,70.15,70.15,1874,0.0,1.0
65,2018-10-25,69.693,69.9592,69.693,69.8601,69.8601,1001,0.0,1.0
66,2018-10-24,69.64,69.7,68.94,68.96,68.96,5488,0.0,1.0
67,2018-10-23,70.49,70.49,68.31,69.1487,69.1487,15085,0.0,1.0
68,2018-10-22,71.8005,71.8699,71.725,71.725,71.725,1470,0.0,1.0
69,2018-10-19,71.5263,71.5263,71.5263,71.5263,71.5263,194,0.0,1.0
70,2018-10-18,71.2051,72.27,71.14,71.5263,71.5263,2680,0.0,1.0
71,2018-10-17,72.5399,72.86,72.301,72.6248,72.6248,5374,0.0,1.0
72,2018-10-16,74.147,74.78,74.03,74.433,74.433,20546,0.0,1.0
73,2018-10-15,74.09,74.09,74.06,74.06,74.06,820,0.0,1.0
74,2018-10-12,74.0412,74.0412,74.0412,74.0412,74.0412,1073,0.0,1.0
75,2018-10-11,74.5,74.5,73.27,73.3,73.3,2024,0.0,1.0
76,2018-10-10,77.44,77.44,75.315,75.38,75.38,3408,0.0,1.0
77,2018-10-09,77.58,77.61,77.43,77.5632,77.5632,1491,0.0,1.0
78,2018-10-08,76.53,76.87,76.53,76.84,76.84,1372,0.0,1.0
79,2018-10-05,77.5,77.5099,76.9916,77.02,77.02,1442,0.0,1.0
80,2018-10-04,78.2818,78.3683,76.67,77.0375,77.0375,2611,0.0,1.0
81,2018-10-03,77.25,79.2204,77.13,79.07,79.07,4014,0.0,1.0
82,2018-10-02,78.34,78.34,77.75,77.75,77.75,1779,0.0,1.0
83,2018-10-01,76.31,78.33,76.31,78.15,78.15,6540,0.0,1.0
84,2018-09-28,74.86,76.33,74.86,75.7,75.7,5076,0.0,1.0
85,2018-09-27,74.42,74.75,74.42,74.7374,74.7374,4705,0.0,1.0
86,2018-09-26,74.38,74.6132,73.98,74.0666,74.0666,2179,0.0,1.0
87,2018-09-25,75.04,75.11,74.65,74.8732,74.8732,10801,0.0,1.0
88,2018-09-24,74.76,75.06,74.47,74.7166,74.7166,8304,0.0,1.0
89,2018-09-21,73.7,73.7,73.04,73.15,73.15,1352,0.0,1.0
90,2018-09-20,72.91,72.91,72.4715,72.5575,72.5575,2867,0.0,1.0
91,2018-09-19,72.79,72.94,72.79,72.94,72.94,1764,0.0,1.0
92,2018-09-18,71.97,72.04,71.571,72.04,72.04,1603,0.0,1.0
93,2018-09-17,71.792,71.792,70.7565,70.9766,70.9766,3211,0.0,1.0
94,2018-09-14,71.0752,71.102,71.0752,71.102,71.102,1061,0.0,1.0
95,2018-09-13,71.75,71.75,70.6806,70.8047,70.8047,1076,0.0,1.0
96,2018-09-12,72.36,73.0,72.36,72.679,72.679,1225,0.0,1.0
97,2018-09-11,71.4841,71.67,71.4565,71.67,71.67,2402,0.0,1.0
98,2018-09-10,70.27,70.521,69.6399,69.6399,69.6399,704,0.0,1.0
99,2018-09-07,69.3499,69.8748,69.3499,69.8748,69.8748,899,0.0,1.0
100,2018-09-06,70.87,70.99,69.37,69.9548,69.9548,2347,0.0,1.0
101,2018-09-05,71.54,71.54,70.967,70.967,70.967,2414,0.0,1.0
102,2018-09-04,72.85,72.85,71.2672,71.2672,71.2672,1457,0.0,1.0
103,2018-08-31,72.04,72.15,71.91,72.073,72.073,10478,0.0,1.0
104,2018-08-30,71.87,72.47,71.87,72.47,72.47,1188,0.0,1.0
105,2018-08-29,71.37,71.66,71.37,71.47,71.47,1712,0.0,1.0
106,2018-08-28,71.0268,71.0268,71.0268,71.0268,71.0268,540,0.0,1.0
107,2018-08-27,71.04,71.09,70.9161,71.0268,71.0268,2416,0.0,1.0
108,2018-08-24,71.2751,71.2751,70.705,70.74,70.74,2033,0.0,1.0
109,2018-08-23,70.1575,70.1575,70.1575,70.1575,70.1575,177,0.0,1.0
110,2018-08-22,69.48,70.1575,69.48,70.1575,70.1575,2880,0.0,1.0
111,2018-08-21,67.79,67.79,67.79,67.79,67.79,731,0.0,1.0
112,2018-08-20,67.25,67.53,67.25,67.33,67.33,4042,0.0,1.0
113,2018-08-17,67.0942,67.19,67.08,67.19,67.19,3217,0.0,1.0
114,2018-08-16,66.49,66.9394,66.49,66.8983,66.8983,26145,0.0,1.0
115,2018-08-15,66.9823,66.9823,66.0,66.4252,66.4252,2414,0.0,1.0
116,2018-08-14,68.75,68.75,68.3629,68.4122,68.4122,4149,0.0,1.0
117,2018-08-13,68.78,68.78,68.2316,68.7458,68.7458,2492,0.0,1.0
118,2018-08-10,68.782,69.01,68.7431,68.9565,68.9565,3093,0.0,1.0
119,2018-08-09,68.52,68.52,68.1596,68.1829,68.1829,1337,0.0,1.0
120,2018-08-08,69.18,69.18,67.88,68.2358,68.2358,6495,0.0,1.0
121,2018-08-07,70.48,70.62,70.48,70.62,70.62,1122,0.0,1.0
122,2018-08-06,70.26,70.26,70.1062,70.21,70.21,2831,0.0,1.0
123,2018-08-03,69.91,70.05,69.5732,69.5732,69.5732,1802,0.0,1.0
124,2018-08-02,68.52,70.81,68.52,70.4522,70.4522,2204,0.0,1.0
125,2018-08-01,69.18,69.48,68.7001,68.7001,68.7001,1124,0.0,1.0
126,2018-07-31,69.98,70.44,69.98,70.07,70.07,6351,0.0,1.0
127,2018-07-30,71.29,71.468,71.21,71.271,71.271,2508,0.0,1.0
128,2018-07-27,70.67,70.67,69.67,70.14,70.14,2534,0.0,1.0
129,2018-07-26,70.806,70.8084,70.806,70.8084,70.8084,1091,0.0,1.0
130,2018-07-25,70.94,71.07,70.6673,70.6819,70.6819,5566,0.0,1.0
131,2018-07-24,69.28,70.28,69.28,69.675,69.675,3119,0.0,1.0
132,2018-07-23,69.625,69.63,68.9348,69.19,69.19,2707,0.0,1.0
133,2018-07-20,69.11,69.425,69.0,69.425,69.425,2191,0.0,1.0
134,2018-07-19,69.78,69.78,68.8127,69.3832,69.3832,2691,0.0,1.0
135,2018-07-18,68.11,69.09,68.11,69.09,69.09,1110,0.0,1.0
136,2018-07-17,67.82,68.68,67.69,68.33,68.33,12542,0.0,1.0
137,2018-07-16,68.2367,68.645,68.0296,68.645,68.645,1509,0.0,1.0
138,2018-07-13,70.955,70.955,70.955,70.955,70.955,263,0.0,1.0
139,2018-07-12,70.54,70.54,69.68,70.42,70.42,1826,0.0,1.0
140,2018-07-11,72.48,72.48,70.39,70.61,70.61,8206,0.0,1.0
141,2018-07-10,73.76,73.97,73.72,73.97,73.97,925,0.0,1.0
142,2018-07-09,73.84,73.96,72.91,73.96,73.96,2466,0.0,1.0
143,2018-07-06,72.63,73.676,72.32,73.45,73.45,6710,0.0,1.0
144,2018-07-05,73.69,73.96,72.64,72.65,72.65,13315,0.0,1.0
145,2018-07-03,73.44,73.44,73.3998,73.3998,73.3998,598,0.0,1.0
146,2018-07-02,73.88,73.99,73.6,73.7844,73.7844,1961,0.0,1.0
147,2018-06-29,73.38,74.18,73.38,74.17,74.17,5287,0.0,1.0
148,2018-06-28,73.05,73.5,73.05,73.0523,73.0523,1559,0.0,1.0
149,2018-06-27,71.23,72.8,71.23,72.282,72.282,7670,0.0,1.0
150,2018-06-26,68.3366,70.41,68.3366,70.3084,70.3084,20435,0.0,1.0
151,2018-06-25,68.5,68.76,67.8599,67.8599,67.8599,1650,0.0,1.0
152,2018-06-22,67.35,68.5409,67.07,68.5409,68.5409,2323,0.0,1.0
153,2018-06-21,65.28,65.28,65.28,65.28,65.28,511,0.0,1.0
154,2018-06-20,65.4146,65.56,65.281,65.48,65.48,8596,0.0,1.0
155,2018-06-19,64.3816,64.75,64.38,64.7353,64.7353,28105,0.0,1.0
156,2018-06-18,64.655,65.62,64.655,65.55,65.55,5722,0.0,1.0
157,2018-06-15,65.95,65.96,64.195,64.4,64.4,3904,0.0,1.0
158,2018-06-14,66.6184,66.64,66.6184,66.64,66.64,1096,0.0,1.0
159,2018-06-13,66.6,66.6,66.6,66.6,66.6,557,0.0,1.0
160,2018-06-12,66.1539,66.2285,66.0525,66.0525,66.0525,1847,0.0,1.0
161,2018-06-11,64.96,65.89,64.9451,65.743,65.743,2313,0.0,1.0
162,2018-06-08,65.56,65.56,65.03,65.46,65.46,4496,0.0,1.0
163,2018-06-07,65.4633,65.8,65.4633,65.8,65.8,734,0.0,1.0
164,2018-06-06,64.45,64.8098,64.45,64.795,64.795,800,0.0,1.0
165,2018-06-05,64.54,65.065,64.5,65.065,65.065,992,0.0,1.0
166,2018-06-04,64.43,64.66,64.43,64.5505,64.5505,1567,0.0,1.0
167,2018-06-01,65.9,66.21,65.35,65.5,65.5,2112,0.0,1.0
168,2018-05-31,66.82,67.582,66.51,66.86,66.86,2728,0.0,1.0
169,2018-05-30,67.81,68.11,67.81,67.97,67.97,2770,0.0,1.0
170,2018-05-29,66.64,66.7,65.9,66.08,66.08,5127,0.0,1.0
171,2018-05-25,68.49,68.49,67.21,67.3917,67.3917,13570,0.0,1.0
172,2018-05-24,70.6599,70.82,70.31,70.32,70.32,4403,0.0,1.0
173,2018-05-23,71.59,71.59,71.2,71.3561,71.3561,167562,0.0,1.0
174,2018-05-22,72.2036,72.4,71.96,71.96,71.96,1421,0.0,1.0
175,2018-05-21,71.53,72.18,71.53,72.18,72.18,3905,0.0,1.0
176,2018-05-18,71.1146,71.1146,70.78,70.78,70.78,738,0.0,1.0
177,2018-05-17,71.64,71.64,71.1062,71.288,71.288,6105,0.0,1.0
178,2018-05-16,70.63,71.21,70.601,71.21,71.21,3939,0.0,1.0
179,2018-05-15,70.4073,71.0,70.4073,71.0,71.0,405,0.0,1.0
180,2018-05-14,70.7893,70.7893,70.5393,70.73,70.73,902,0.0,1.0
181,2018-05-11,70.66,70.67,70.52,70.52,70.52,957,0.0,1.0
182,2018-05-10,70.6328,71.0086,70.38,71.0086,71.0086,3136,0.0,1.0
183,2018-05-09,70.23,70.7403,70.23,70.7403,70.7403,854,0.0,1.0
184,2018-05-08,67.715,70.13,67.7,68.93,68.93,7080,0.0,1.0
185,2018-05-07,70.02,70.2264,69.22,69.37,69.37,4295,0.0,1.0
186,2018-05-04,68.06,69.34,68.03,69.31,69.31,20262,0.0,1.0
187,2018-05-03,67.1321,68.1706,67.0,67.95,67.95,5611,0.0,1.0
188,2018-05-02,66.86,67.3855,66.86,67.3855,67.3855,4065,0.0,1.0
189,2018-05-01,67.01,67.05,67.0013,67.0013,67.0013,7231,0.0,1.0
190,2018-04-30,67.11,68.6,67.11,68.0054,68.0054,1832,0.0,1.0
191,2018-04-27,67.5712,67.63,67.57,67.57,67.57,967,0.0,1.0
192,2018-04-26,67.55,67.55,67.5165,67.5165,67.5165,1035,0.0,1.0
193,2018-04-25,67.3052,67.41,66.7956,67.4,67.4,1080,0.0,1.0
194,2018-04-24,68.5871,68.5871,67.29,67.29,67.29,2187,0.0,1.0
195,2018-04-23,66.98,67.57,66.98,67.5478,67.5478,1210,0.0,1.0
196,2018-04-20,67.2299,68.1,67.2299,68.1,68.1,1196,0.0,1.0
197,2018-04-19,68.67,68.76,67.605,67.8488,67.8488,32405,0.0,1.0
198,2018-04-18,67.43,67.77,67.32,67.32,67.32,1708,0.0,1.0
199,2018-04-17,65.38,66.04,65.38,66.03,66.03,4122,0.0,1.0
200,2018-04-16,66.33,66.3638,65.8,65.8,65.8,13917,0.0,1.0
201,2018-04-13,66.72,66.72,66.72,66.72,66.72,175,0.0,1.0
202,2018-04-12,66.09,66.279,65.55,66.2502,66.2502,1306,0.0,1.0
203,2018-04-11,65.3,66.35,65.3,66.344,66.344,1310,0.0,1.0
204,2018-04-10,64.14,65.29,64.14,65.29,65.29,1422,0.0,1.0
205,2018-04-09,62.4,62.82,62.4,62.82,62.82,412,0.0,1.0
206,2018-04-06,62.26,62.378,62.25,62.378,62.378,1866,0.0,1.0
207,2018-04-05,62.75,63.18,62.7,63.1444,63.1444,1464,0.0,1.0
208,2018-04-04,62.04,62.8999,61.99,62.8999,62.8999,9114,0.0,1.0
209,2018-04-03,63.03,63.12,62.9937,63.12,63.12,1569,0.0,1.0
210,2018-04-02,63.13,63.19,62.5425,62.5425,62.5425,3687,0.0,1.0
211,2018-03-29,63.83,63.83,63.83,63.83,63.83,0,0.0,1.0
212,2018-03-28,63.92,64.53,63.78,63.83,63.83,9982,0.0,1.0
213,2018-03-27,65.14,65.14,64.24,64.24,64.24,7523,0.0,1.0
214,2018-03-26,64.8,65.13,64.8,65.13,65.13,2415,0.0,1.0
215,2018-03-23,63.855,63.855,63.855,63.855,63.855,0,0.0,1.0
216,2018-03-22,63.8599,63.86,63.855,63.855,63.855,707,0.0,1.0
217,2018-03-21,63.7,64.58,63.685,64.58,64.58,2846,0.0,1.0
218,2018-03-20,62.8088,63.15,62.8085,62.9234,62.9234,2426,0.0,1.0
219,2018-03-19,61.42,61.67,61.1285,61.67,61.67,3671,0.0,1.0
220,2018-03-16,61.03,61.79,61.03,61.79,61.79,6854,0.0,1.0
221,2018-03-15,60.14,60.14,60.14,60.14,60.14,10,0.0,1.0
222,2018-03-14,60.16,60.16,60.14,60.14,60.14,3100,0.0,1.0
223,2018-03-13,60.11,60.11,60.1,60.1,60.1,1289,0.0,1.0
224,2018-03-12,61.0,61.0,61.0,61.0,61.0,73,0.0,1.0
225,2018-03-09,61.0,61.0,61.0,61.0,61.0,518,0.0,1.0
226,2018-03-08,61.6848,61.6848,61.6848,61.6848,61.6848,0,0.0,1.0
227,2018-03-07,61.685,61.685,61.685,61.685,61.685,100,0.0,1.0
228,2018-03-06,61.97,61.97,61.7895,61.7895,61.7895,4117,0.0,1.0
229,2018-03-05,61.7961,61.85,61.796,61.8099,61.8099,1156,0.0,1.0
230,2018-03-02,59.92,59.92,59.8868,59.8868,59.8868,458,0.0,1.0
231,2018-03-01,60.0,60.0,60.0,60.0,60.0,403,0.0,1.0
232,2018-02-28,63.0772,63.0772,63.0772,63.0772,63.0772,55,0.0,1.0
233,2018-02-27,63.077,63.077,63.077,63.077,63.077,300,0.0,1.0
234,2018-02-26,62.64,63.48,62.49,63.48,63.48,1300,0.0,1.0
235,2018-02-23,62.8901,62.93,62.7099,62.88,62.88,3074,0.0,1.0
236,2018-02-22,61.39,62.07,61.0,62.05,62.05,4546,0.0,1.0
237,2018-02-21,60.68,60.97,60.68,60.9492,60.9492,2000,0.0,1.0
238,2018-02-20,60.65,60.65,60.65,60.65,60.65,0,0.0,1.0
239,2018-02-16,60.1901,61.12,60.19,60.65,60.65,12098,0.0,1.0
240,2018-02-15,59.12,59.12,59.12,59.12,59.12,0,0.0,1.0
241,2018-02-14,57.78,59.12,57.78,59.12,59.12,3705,0.0,1.0
242,2018-02-13,59.41,59.41,59.41,59.41,59.41,16,0.0,1.0
243,2018-02-12,59.41,59.41,59.41,59.41,59.41,400,0.0,1.0
244,2018-02-09,57.92,58.3,57.92,58.29,58.29,1443,0.0,1.0
245,2018-02-08,60.8982,60.8982,60.8982,60.8982,60.8982,0,0.0,1.0
246,2018-02-07,62.45,62.45,60.78,60.8982,60.8982,2319,0.0,1.0
247,2018-02-06,63.03,63.03,62.53,62.53,62.53,4373,0.0,1.0
248,2018-02-05,63.61,64.11,62.88,62.88,62.88,3227,0.0,1.0
249,2018-02-02,63.76,63.76,63.7478,63.7478,63.7478,3366,0.0,1.0
250,2018-02-01,63.77,63.77,63.77,63.77,63.77,13,0.0,1.0
251,2018-01-31,63.86,63.86,63.77,63.77,63.77,803,0.0,1.0
252,2018-01-30,63.46,63.46,63.4599,63.4599,63.4599,1753,0.0,1.0
253,2018-01-29,64.31,64.31,64.3099,64.3099,64.3099,1156,0.0,1.0
254,2018-01-26,65.3,65.3,65.2626,65.2626,65.2626,802,0.0,1.0
255,2018-01-25,65.21,65.21,64.49,64.49,64.49,1005,0.0,1.0
256,2018-01-24,62.4678,62.4678,62.4678,62.4678,62.4678,214,0.0,1.0
257,2018-01-23,62.4678,62.4678,62.4678,62.4678,62.4678,0,0.0,1.0
258,2018-01-22,62.4678,62.4678,62.4678,62.4678,62.4678,5,0.0,1.0
259,2018-01-19,62.48,62.48,62.4678,62.4678,62.4678,3484,0.0,1.0
260,2018-01-18,62.73,62.92,62.73,62.9177,62.9177,4228,0.0,1.0
261,2018-01-17,63.09,63.09,63.0527,63.0527,63.0527,432,0.0,1.0
262,2018-01-16,62.75,62.75,62.75,62.75,62.75,2489,0.0,1.0
263,2018-01-12,62.4548,62.4548,62.4548,62.4548,62.4548,240,0.0,1.0
