,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
264,2018-01-11,62.5,62.5,62.5,62.5,62.5,252,0.0,1.0
265,2018-01-10,62.25,62.48,62.2301,62.48,62.48,731,0.0,1.0
266,2018-01-09,61.41,61.83,61.41,61.83,61.83,270,0.0,1.0
267,2018-01-08,60.44,60.44,60.44,60.44,60.44,0,0.0,1.0
268,2018-01-05,60.44,60.44,60.44,60.44,60.44,100,0.0,1.0
269,2018-01-04,59.15,59.15,59.15,59.15,59.15,0,0.0,1.0
270,2018-01-03,59.15,59.15,59.15,59.15,59.15,49,0.0,1.0
271,2018-01-02,59.15,59.15,59.15,59.15,59.15,10,0.0,1.0
272,2017-12-29,59.15,59.15,59.15,59.15,59.15,600,0.0,1.0
273,2017-12-28,58.52,58.53,58.52,58.53,58.53,2223,0.0,1.0
274,2017-12-27,58.69,58.69,58.52,58.5212,58.5212,640,0.0,1.0
275,2017-12-26,57.84,57.84,57.84,57.84,57.84,300,0.0,1.0
276,2017-12-22,56.87,56.87,56.87,56.87,56.87,183,0.0,1.0
277,2017-12-21,57.2599,57.2599,57.2599,57.2599,57.2599,100,0.0,1.0
278,2017-12-20,56.9875,56.9875,56.9875,56.9875,56.9875,105,0.0,1.0
279,2017-12-19,56.63,56.63,56.63,56.63,56.63,0,0.0,1.0
280,2017-12-18,56.44,56.64,56.44,56.63,56.63,401,0.0,1.0
281,2017-12-15,56.2835,56.2835,56.2835,56.2835,56.2835,32,0.0,1.0
282,2017-12-14,56.2835,56.2835,56.2835,56.2835,56.2835,24,0.0,1.0
283,2017-12-13,56.2835,56.2835,56.2835,56.2835,56.2835,0,0.0,1.0
284,2017-12-12,56.3,56.3,56.2835,56.2835,56.2835,789,0.0,1.0
285,2017-12-11,56.58,56.58,56.58,56.58,56.58,282,0.0,1.0
286,2017-12-08,56.53,56.53,56.43,56.43,56.43,753,0.0,1.0
287,2017-12-07,56.68,56.68,56.68,56.68,56.68,0,0.0,1.0
288,2017-12-06,56.68,56.68,56.68,56.68,56.68,8,0.0,1.0
289,2017-12-05,56.68,56.68,56.68,56.68,56.68,20,0.0,1.0
290,2017-12-04,56.55,56.68,56.54,56.68,56.68,1342,0.0,1.0
291,2017-11-30,56.68,56.68,56.2,56.32,56.32,4308,0.0,1.0
292,2017-11-29,57.09,57.09,56.23,56.23,56.23,1820,0.0,1.0
293,2017-11-28,56.64,56.64,56.64,56.64,56.64,27,0.0,1.0
294,2017-11-27,56.64,56.64,56.64,56.64,56.64,0,0.0,1.0
295,2017-11-24,56.64,56.64,56.64,56.64,56.64,0,0.0,1.0
296,2017-11-22,56.5,56.64,56.5,56.64,56.64,1504,0.0,1.0
297,2017-11-21,55.95,56.0,55.77,55.77,55.77,2772,0.0,1.0
298,2017-11-20,55.779,55.779,55.779,55.779,55.779,0,0.0,1.0
299,2017-11-17,55.79,55.8,55.779,55.779,55.779,430,0.0,1.0
300,2017-11-16,56.31,56.31,56.31,56.31,56.31,1,0.0,1.0
301,2017-11-15,56.31,56.31,56.31,56.31,56.31,59,0.0,1.0
302,2017-11-14,56.31,56.31,56.31,56.31,56.31,10,0.0,1.0
303,2017-11-13,56.31,56.31,56.31,56.31,56.31,326,0.0,1.0
304,2017-11-10,56.06,56.06,56.0599,56.0599,56.0599,236,0.0,1.0
305,2017-11-09,53.24,53.24,53.24,53.24,53.24,59,0.0,1.0
306,2017-11-08,53.24,53.24,53.24,53.24,53.24,4,0.0,1.0
307,2017-11-07,53.24,53.24,53.24,53.24,53.24,64,0.0,1.0
308,2017-11-06,53.24,53.24,53.24,53.24,53.24,36,0.0,1.0
309,2017-11-03,53.24,53.24,53.24,53.24,53.24,0,0.0,1.0
310,2017-11-02,53.24,53.24,53.24,53.24,53.24,0,0.0,1.0
311,2017-11-01,53.96,53.96,53.24,53.24,53.24,4764,0.0,1.0
312,2017-10-31,53.38,53.38,53.38,53.38,53.38,11,0.0,1.0
313,2017-10-30,53.38,53.38,53.38,53.38,53.38,100,0.0,1.0
314,2017-10-27,51.66,51.66,51.66,51.66,51.66,0,0.0,1.0
315,2017-10-26,51.66,51.66,51.66,51.66,51.66,0,0.0,1.0
316,2017-10-25,51.66,51.66,51.66,51.66,51.66,1128,0.0,1.0
317,2017-10-24,51.08,51.08,51.08,51.08,51.08,0,0.0,1.0
318,2017-10-23,51.08,51.08,51.08,51.08,51.08,700,0.0,1.0
319,2017-10-20,51.56,51.56,51.56,51.56,51.56,0,0.0,1.0
320,2017-10-19,51.56,51.56,51.56,51.56,51.56,37,0.0,1.0
321,2017-10-18,51.56,51.56,51.56,51.56,51.56,590,0.0,1.0
322,2017-10-17,51.17,51.17,51.17,51.17,51.17,606,0.0,1.0
323,2017-10-16,51.43,51.43,51.39,51.43,51.43,2900,0.0,1.0
324,2017-10-13,50.78,50.78,50.76,50.76,50.76,1100,0.0,1.0
325,2017-10-12,50.25,50.25,50.24,50.24,50.24,1550,0.0,1.0
326,2017-10-11,50.48,50.48,50.48,50.48,50.48,0,0.0,1.0
327,2017-10-10,50.5,50.5,50.48,50.48,50.48,322,0.0,1.0
328,2017-10-09,49.79,49.79,49.79,49.79,49.79,0,0.0,1.0
329,2017-10-06,49.79,49.79,49.79,49.79,49.79,0,0.0,1.0
330,2017-10-05,49.79,49.79,49.79,49.79,49.79,0,0.0,1.0
331,2017-10-04,50.12,50.12,49.71,49.79,49.79,1598,0.0,1.0
332,2017-10-03,50.06,50.06,49.992,49.992,49.992,2024,0.0,1.0
333,2017-10-02,49.88,50.07,49.85,49.85,49.85,3776,0.0,1.0
334,2017-09-29,50.99,50.99,50.99,50.99,50.99,10,0.0,1.0
335,2017-09-28,52.26,52.26,50.92,50.99,50.99,3203,0.0,1.0
336,2017-09-27,51.53,51.53,51.53,51.53,51.53,67,0.0,1.0
337,2017-09-26,51.53,51.53,51.53,51.53,51.53,88,0.0,1.0
338,2017-09-25,50.99,51.53,50.99,51.53,51.53,5100,0.0,1.0
339,2017-09-22,50.151,50.151,50.151,50.151,50.151,71,0.0,1.0
340,2017-09-21,50.151,50.151,50.151,50.151,50.151,100,0.0,1.0
341,2017-09-20,49.97,49.97,49.97,49.97,49.97,0,0.0,1.0
342,2017-09-19,49.97,49.97,49.97,49.97,49.97,50,0.0,1.0
343,2017-09-18,49.97,49.97,49.97,49.97,49.97,160,0.0,1.0
344,2017-09-15,50.1,50.14,50.09,50.14,50.14,7200,0.0,1.0
345,2017-09-14,47.7,47.7,47.7,47.7,47.7,0,0.0,1.0
346,2017-09-13,47.7,47.7,47.7,47.7,47.7,0,0.0,1.0
347,2017-09-12,47.7,47.7,47.7,47.7,47.7,56,0.0,1.0
348,2017-09-11,47.7,47.7,47.7,47.7,47.7,0,0.0,1.0
349,2017-09-08,47.58,47.7,47.58,47.7,47.7,6911,0.0,1.0
350,2017-09-07,49.11,49.11,49.11,49.11,49.11,26,0.0,1.0
351,2017-09-06,49.11,49.11,49.11,49.11,49.11,100,0.0,1.0
352,2017-09-05,48.6299,48.6999,48.6114,48.6828,48.6828,901,0.0,1.0
353,2017-09-01,47.37,47.37,47.37,47.37,47.37,300,0.0,1.0
354,2017-08-31,46.29,46.29,46.29,46.29,46.29,0,0.0,1.0
355,2017-08-30,46.29,46.29,46.29,46.29,46.29,0,0.0,1.0
356,2017-08-29,46.29,46.29,46.29,46.29,46.29,0,0.0,1.0
357,2017-08-28,47.28,47.28,46.29,46.29,46.29,1453,0.0,1.0
358,2017-08-25,47.87,47.87,47.66,47.66,47.66,5800,0.0,1.0
359,2017-08-24,47.85,47.85,47.85,47.85,47.85,0,0.0,1.0
360,2017-08-23,47.85,47.85,47.85,47.85,47.85,0,0.0,1.0
361,2017-08-22,47.85,47.85,47.85,47.85,47.85,200,0.0,1.0
362,2017-08-21,47.96,47.96,47.96,47.96,47.96,0,0.0,1.0
363,2017-08-18,47.96,47.96,47.96,47.96,47.96,0,0.0,1.0
364,2017-08-17,47.96,47.96,47.96,47.96,47.96,0,0.0,1.0
365,2017-08-16,47.96,47.96,47.96,47.96,47.96,660,0.0,1.0
366,2017-08-15,47.7,47.7,47.7,47.7,47.7,0,0.0,1.0
367,2017-08-14,49.22,49.23,47.7,47.7,47.7,1540,0.0,1.0
368,2017-08-11,49.52,49.52,49.52,49.52,49.52,42,0.0,1.0
369,2017-08-10,49.52,49.52,49.52,49.52,49.52,0,0.0,1.0
370,2017-08-09,49.71,49.97,49.3,49.52,49.52,16201,0.0,1.0
371,2017-08-08,49.68,49.68,49.68,49.68,49.68,110,0.0,1.0
372,2017-08-07,49.721,49.721,49.721,49.721,49.721,3,0.0,1.0
373,2017-08-04,49.721,49.721,49.721,49.721,49.721,404,0.0,1.0
374,2017-08-03,49.74,49.74,49.74,49.74,49.74,70,0.0,1.0
375,2017-08-02,49.5,49.76,49.0,49.74,49.74,11201,0.0,1.0
376,2017-08-01,49.42,49.42,49.42,49.42,49.42,100,0.0,1.0
377,2017-07-31,49.47,50.0,49.46,50.0,50.0,14786,0.0,1.0
378,2017-07-28,49.92,49.98,49.9,49.942,49.942,9358,0.0,1.0
379,2017-07-27,49.35,49.36,49.31,49.31,49.31,6304,0.0,1.0
380,2017-07-26,48.95,48.95,48.95,48.95,48.95,327,0.0,1.0
381,2017-07-25,48.09,48.09,48.09,48.09,48.09,263,0.0,1.0
382,2017-07-24,46.61,46.64,46.61,46.64,46.64,940,0.0,1.0
383,2017-07-21,46.241,46.241,46.09,46.09,46.09,609,0.0,1.0
384,2017-07-20,46.49,46.49,46.49,46.49,46.49,0,0.0,1.0
385,2017-07-19,46.49,46.49,46.49,46.49,46.49,50,0.0,1.0
386,2017-07-18,46.49,46.49,46.49,46.49,46.49,0,0.0,1.0
387,2017-07-17,46.49,46.49,46.49,46.49,46.49,6439,0.0,1.0
388,2017-07-14,46.39,46.39,46.39,46.39,46.39,0,0.0,1.0
389,2017-07-13,46.42,46.42,46.39,46.39,46.39,200,0.0,1.0
390,2017-07-12,45.84,46.29,45.8,45.8,45.8,21300,0.0,1.0
391,2017-07-11,44.95,44.95,44.95,44.95,44.95,177,0.0,1.0
392,2017-07-10,44.95,44.95,44.95,44.95,44.95,255,0.0,1.0
393,2017-07-07,45.55,45.55,45.55,45.55,45.55,50,0.0,1.0
394,2017-07-06,45.55,45.55,45.55,45.55,45.55,0,0.0,1.0
395,2017-07-05,45.9,45.9,45.49,45.55,45.55,446,0.0,1.0
396,2017-07-03,45.962,45.962,45.962,45.962,45.962,0,0.0,1.0
397,2017-06-30,45.962,45.962,45.962,45.962,45.962,135,0.0,1.0
398,2017-06-29,45.0,45.0,45.0,45.0,45.0,50,0.0,1.0
399,2017-06-28,45.07,45.07,44.92,45.0,45.0,1580,0.0,1.0
400,2017-06-27,42.925,42.925,42.925,42.925,42.925,0,0.0,1.0
401,2017-06-26,42.925,42.925,42.925,42.925,42.925,0,0.0,1.0
402,2017-06-23,42.925,42.925,42.925,42.925,42.925,0,0.0,1.0
403,2017-06-22,42.925,42.925,42.925,42.925,42.925,8050,0.0,1.0
404,2017-06-21,42.69,42.925,42.69,42.925,42.925,591,0.0,1.0
405,2017-06-20,43.852,43.852,43.852,43.852,43.852,139,0.0,1.0
406,2017-06-19,45.14,45.14,45.14,45.14,45.14,146,0.0,1.0
407,2017-06-16,45.14,45.14,45.14,45.14,45.14,40,0.0,1.0
408,2017-06-15,45.14,45.14,45.14,45.14,45.14,0,0.0,1.0
409,2017-06-14,46.59,46.59,45.14,45.14,45.14,1230,0.0,1.0
410,2017-06-13,46.79,47.001,46.79,47.001,47.001,1254,0.0,1.0
411,2017-06-12,48.037,48.037,48.037,48.037,48.037,3004,0.0,1.0
412,2017-06-09,48.037,48.037,48.037,48.037,48.037,7,0.0,1.0
413,2017-06-08,48.037,48.037,48.037,48.037,48.037,0,0.0,1.0
414,2017-06-07,48.037,48.037,48.037,48.037,48.037,73,0.0,1.0
415,2017-06-06,48.037,48.037,48.037,48.037,48.037,13,0.0,1.0
416,2017-06-05,48.15,48.15,48.037,48.037,48.037,453,0.0,1.0
417,2017-06-02,48.259,48.259,48.259,48.259,48.259,201,0.0,1.0
418,2017-06-01,50.2,50.2,50.2,50.2,50.2,0,0.0,1.0
419,2017-05-31,50.2,50.2,50.2,50.2,50.2,0,0.0,1.0
420,2017-05-30,50.2,50.2,50.177,50.2,50.2,1739,0.0,1.0
421,2017-05-26,49.97,49.97,49.97,49.97,49.97,51,0.0,1.0
422,2017-05-25,49.97,49.97,49.97,49.97,49.97,127,0.0,1.0
423,2017-05-24,51.77,51.82,51.76,51.82,51.82,1577,0.0,1.0
424,2017-05-23,50.19,50.19,50.19,50.19,50.19,0,0.0,1.0
425,2017-05-22,50.19,50.19,50.19,50.19,50.19,0,0.0,1.0
426,2017-05-19,50.19,50.19,50.19,50.19,50.19,0,0.0,1.0
427,2017-05-18,50.19,50.19,50.19,50.19,50.19,27,0.0,1.0
428,2017-05-17,49.95,50.22,49.908,50.19,50.19,873,0.0,1.0
429,2017-05-16,50.19,50.19,50.19,50.19,50.19,78,0.0,1.0
430,2017-05-15,50.19,50.19,50.19,50.19,50.19,178,0.0,1.0
431,2017-05-12,48.56,48.56,48.56,48.56,48.56,0,0.0,1.0
432,2017-05-11,48.56,48.56,48.56,48.56,48.56,20,0.0,1.0
433,2017-05-10,47.71,48.56,47.71,48.56,48.56,1049,0.0,1.0
434,2017-05-09,47.09,47.09,47.09,47.09,47.09,304,0.0,1.0
435,2017-05-08,46.362,46.362,46.362,46.362,46.362,0,0.0,1.0
436,2017-05-05,46.362,46.362,46.362,46.362,46.362,200,0.0,1.0
437,2017-05-04,46.48,46.48,46.362,46.362,46.362,1000,0.0,1.0
438,2017-05-03,48.62,48.62,48.62,48.62,48.62,0,0.0,1.0
439,2017-05-02,49.1,49.1,48.5,48.62,48.62,8700,0.0,1.0
440,2017-05-01,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
441,2017-04-28,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
442,2017-04-27,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
443,2017-04-26,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
444,2017-04-25,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
445,2017-04-24,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
446,2017-04-21,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
447,2017-04-20,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
448,2017-04-19,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
449,2017-04-18,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
450,2017-04-17,53.29,53.29,53.29,53.29,53.29,3,0.0,1.0
451,2017-04-13,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
452,2017-04-12,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
453,2017-04-11,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
454,2017-04-10,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
455,2017-04-07,53.29,53.29,53.29,53.29,53.29,0,0.0,1.0
456,2017-04-06,53.29,53.29,53.29,53.29,53.29,1,0.0,1.0
457,2017-04-05,53.23,53.29,53.23,53.29,53.29,7201,0.0,1.0
458,2017-04-04,51.66,51.66,51.66,51.66,51.66,0,0.0,1.0
459,2017-04-03,51.66,51.66,51.66,51.66,51.66,0,0.0,1.0
460,2017-03-31,51.66,51.67,51.66,51.66,51.66,5600,0.0,1.0
461,2017-03-30,51.71,51.72,51.71,51.72,51.72,3200,0.0,1.0
462,2017-03-29,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
463,2017-03-28,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
464,2017-03-27,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
465,2017-03-24,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
466,2017-03-23,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
467,2017-03-22,50.35,50.35,50.35,50.35,50.35,2,0.0,1.0
468,2017-03-21,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
469,2017-03-20,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
470,2017-03-17,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
471,2017-03-16,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
472,2017-03-15,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
473,2017-03-14,50.35,50.35,50.35,50.35,50.35,0,0.0,1.0
474,2017-03-13,50.35,50.35,50.35,50.35,50.35,1800,0.0,1.0
475,2017-03-10,51.23,51.23,50.69,50.69,50.69,4602,0.0,1.0
476,2017-03-09,51.26,51.26,51.26,51.26,51.26,696,0.0,1.0
477,2017-03-08,55.4,55.4,55.4,55.4,55.4,50,0.0,1.0
478,2017-03-07,55.4,55.4,55.4,55.4,55.4,0,0.0,1.0
479,2017-03-06,55.4,55.4,55.4,55.4,55.4,0,0.0,1.0
480,2017-03-03,55.4,55.4,55.4,55.4,55.4,0,0.0,1.0
481,2017-03-02,55.4,55.4,55.4,55.4,55.4,1,0.0,1.0
482,2017-03-01,55.4,55.4,55.4,55.4,55.4,0,0.0,1.0
483,2017-02-28,55.4,55.4,55.4,55.4,55.4,800,0.0,1.0
484,2017-02-27,56.39,56.39,56.15,56.15,56.15,4100,0.0,1.0
485,2017-02-24,55.68,55.68,55.68,55.68,55.68,0,0.0,1.0
486,2017-02-23,55.68,55.68,55.68,55.68,55.68,50,0.0,1.0
487,2017-02-22,55.79,55.79,55.53,55.68,55.68,6200,0.0,1.0
488,2017-02-21,56.9,56.9,56.82,56.82,56.82,2550,0.0,1.0
489,2017-02-17,55.3,55.3,55.3,55.3,55.3,0,0.0,1.0
490,2017-02-16,55.3,55.3,55.3,55.3,55.3,400,0.0,1.0
491,2017-02-15,55.5,55.79,55.5,55.79,55.79,5700,0.0,1.0
492,2017-02-14,56.27,56.27,56.27,56.27,56.27,0,0.0,1.0
493,2017-02-13,56.27,56.27,56.27,56.27,56.27,50,0.0,1.0
494,2017-02-10,56.27,56.27,56.27,56.27,56.27,7,0.0,1.0
495,2017-02-09,56.27,56.27,56.27,56.27,56.27,56,0.0,1.0
496,2017-02-08,56.27,56.27,56.27,56.27,56.27,1,0.0,1.0
497,2017-02-07,56.27,56.27,56.27,56.27,56.27,0,0.0,1.0
498,2017-02-06,56.27,56.27,56.27,56.27,56.27,0,0.0,1.0
499,2017-02-03,56.27,56.27,56.27,56.27,56.27,0,0.0,1.0
500,2017-02-02,56.56,56.56,56.27,56.27,56.27,640,0.0,1.0
501,2017-02-01,55.4,55.4,55.4,55.4,55.4,1,0.0,1.0
502,2017-01-31,55.4,55.4,55.4,55.4,55.4,1,0.0,1.0
503,2017-01-30,55.4,55.4,55.4,55.4,55.4,0,0.0,1.0
504,2017-01-27,55.6,55.6,55.39,55.4,55.4,5000,0.0,1.0
505,2017-01-26,56.08,56.08,56.08,56.08,56.08,19,0.0,1.0
506,2017-01-25,56.08,56.08,56.08,56.08,56.08,0,0.0,1.0
507,2017-01-24,56.08,56.08,56.08,56.08,56.08,1,0.0,1.0
508,2017-01-23,56.08,56.08,56.08,56.08,56.08,0,0.0,1.0
509,2017-01-20,56.1,56.1,56.07,56.08,56.08,5600,0.0,1.0
510,2017-01-19,55.05,55.31,54.73,54.73,54.73,1000,0.0,1.0
511,2017-01-18,55.81,55.81,55.81,55.81,55.81,0,0.0,1.0
512,2017-01-17,55.81,55.81,55.81,55.81,55.81,0,0.0,1.0
513,2017-01-13,55.81,55.81,55.81,55.81,55.81,100,0.0,1.0
514,2017-01-12,54.29,54.29,54.29,54.29,54.29,0,0.0,1.0
515,2017-01-11,54.29,54.29,54.29,54.29,54.29,0,0.0,1.0
516,2017-01-10,54.29,54.29,54.29,54.29,54.29,100,0.0,1.0
517,2017-01-09,55.41,55.41,55.41,55.41,55.41,200,0.0,1.0
518,2017-01-06,57.22,57.22,57.22,57.22,57.22,0,0.0,1.0
519,2017-01-05,57.22,57.22,57.22,57.22,57.22,200,0.0,1.0
520,2017-01-04,57.15,57.15,57.15,57.15,57.15,8,0.0,1.0
521,2017-01-03,57.15,57.15,57.15,57.15,57.15,0,0.0,1.0
522,2016-12-30,57.21,57.21,57.15,57.15,57.15,1716,0.0,1.0
523,2016-12-29,57.71,57.71,57.71,57.71,57.71,2585,0.0,1.0
524,2016-12-28,55.54,55.54,55.54,55.54,55.54,0,0.0,1.0
525,2016-12-27,55.54,55.54,55.54,55.54,55.54,0,0.0,1.0
526,2016-12-23,55.54,55.54,55.54,55.54,55.54,0,0.0,1.0
527,2016-12-22,55.54,55.54,55.54,55.54,55.54,1,0.0,1.0
528,2016-12-21,55.54,55.54,55.54,55.54,55.54,1,0.0,1.0
529,2016-12-20,55.54,55.54,55.54,55.54,55.54,0,0.0,1.0
530,2016-12-19,55.54,55.54,55.54,55.54,55.54,0,0.0,1.0
531,2016-12-16,55.54,55.54,55.54,55.54,55.54,22,0.0,1.0
532,2016-12-15,55.54,55.54,55.54,55.54,55.54,0,0.0,1.0
533,2016-12-14,56.81,56.81,55.54,55.54,55.54,765,0.0,1.0
534,2016-12-13,57.24,57.24,57.24,57.24,57.24,2,0.0,1.0
535,2016-12-12,58.38,58.38,57.24,57.24,57.24,542,0.0,1.0
536,2016-12-09,54.3,54.3,54.3,54.3,54.3,0,0.0,1.0
537,2016-12-08,54.3,54.3,54.3,54.3,54.3,24,0.0,1.0
538,2016-12-07,54.3,54.3,54.3,54.3,54.3,100,0.0,1.0
539,2016-12-06,49.3,49.3,49.3,49.3,49.3,0,0.0,1.0
540,2016-12-05,49.3,49.3,49.3,49.3,49.3,0,0.0,1.0
541,2016-12-02,49.3,49.3,49.3,49.3,49.3,0,0.0,1.0
542,2016-12-01,49.3,49.3,49.3,49.3,49.3,0,0.0,1.0
543,2016-11-30,49.3,49.3,49.3,49.3,49.3,0,0.0,1.0
544,2016-11-29,48.84,49.3,48.84,49.3,49.3,300,0.0,1.0
545,2016-11-28,51.08,51.08,51.08,51.08,51.08,100,0.0,1.0
546,2016-11-25,51.77,51.77,51.77,51.77,51.77,0,0.0,1.0
547,2016-11-23,51.77,51.77,51.77,51.77,51.77,0,0.0,1.0
548,2016-11-22,51.77,51.77,51.77,51.77,51.77,0,0.0,1.0
549,2016-11-21,51.77,51.77,51.77,51.77,51.77,400,0.0,1.0
550,2016-11-18,50.27,50.27,50.27,50.27,50.27,100,0.0,1.0
